ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-13 09:59:00,12295929.274013652,10350306.077487491,14282738.259009391,10112179.92,too low
2023-04-13 10:11:00,12265939.829013478,10217177.74439768,14221716.325252376,9834376.55,too low
2023-04-13 10:23:00,11710492.302871484,9724634.1488964,13658611.22099342,9618647.85,too low
2023-04-13 10:31:00,11449284.419909256,9391932.40901579,13344158.983828776,8745770.317,too low
2023-04-13 12:03:00,9635521.690527424,7597176.200809936,11618299.45752927,11871812.65,too high
2023-04-13 15:03:00,9585827.892595395,7674071.993459924,11639690.280271426,11949414.93,too high
2023-04-13 15:05:00,9625207.707136312,7640054.068379059,11522162.441040069,11557414.07,too high
2023-04-13 15:19:00,9513225.759307295,7332935.092064857,11434960.375699949,12501584.27,too high
2023-04-13 16:09:00,9040000.86423979,7008912.686283635,11096330.09003629,11159273.03,too high
2023-04-13 17:01:00,9115725.650170702,7165320.69644458,11071191.264770132,7013344.983,too low
2023-04-13 17:05:00,8989610.354410179,6978763.135205663,10984436.779255284,11683394.72,too high
2023-04-13 20:57:00,8203829.654049731,6221433.358670774,10175607.399822388,10339789.27,too high
2023-04-13 22:03:00,7346053.54860018,5342473.634948104,9338049.095722998,10068980.6,too high
2023-04-13 22:27:00,6294311.855531266,4278876.828129657,8406401.286227254,8841811.05,too high
2023-04-14 04:03:00,2855102.1447528694,766655.8043404127,4809957.3825712,5407862.55,too high
2023-04-14 04:57:00,3153250.748893214,1291762.0338016194,5206280.478301152,5225424.25,too high
2023-04-14 07:27:00,5226910.503333731,3247676.551124682,7313774.5172254015,8212826.7,too high
2023-04-14 09:03:00,12537070.338318923,10579597.960623244,14589589.653640004,18102615.45,too high
